iteration,target_column,#classes,#class_0,#class_1,#class_2,min_class_size,training_type,K,algorithm,feature_set,Features_count,balanced,accuracy,precision,recall,F1,AUC
5,target_population,2,204,153,0,153,LOOCV,,SVM,numeric,11,False,0.6582633053221288,0.702404596396652,0.6582633053221288,0.6089530070877063,
5,target_population,2,204,153,0,153,K-Fold,5,AdaBoost,numeric,11,False,0.7058823529411765,0.7036363636363636,0.7058823529411765,0.7022451232977548,0.784041394335512
5,target_population,2,204,153,0,153,LOOCV,,AdaBoost,numeric,11,False,0.7058823529411765,0.7038755458515285,0.7058823529411765,0.7012895219152976,0.7797001153402537
5,target_population,2,204,153,0,153,K-Fold,5,XGBoost,numeric,11,False,0.6862745098039216,0.6849368318756074,0.6862745098039216,0.6854106280193237,0.7313853646033577
5,target_population,2,204,153,0,153,LOOCV,,XGBoost,numeric,11,False,0.6946778711484594,0.6922629683201452,0.6946778711484594,0.6922222570391027,0.7395873382032552
5,target_population,2,204,153,0,153,K-Fold,5,LogReg,desc+numeric,282,False,0.6862745098039216,0.6846153846153846,0.6862745098039216,0.6780780780780781,0.7442009483531975
5,target_population,2,204,153,0,153,LOOCV,,LogReg,desc+numeric,282,False,0.680672268907563,0.6776945812807882,0.680672268907563,0.6748446590041204,0.7523388440343458
5,target_population,2,204,153,0,153,K-Fold,5,DecisionTree,desc+numeric,282,False,0.6414565826330533,0.6433608320400773,0.6414565826330533,0.6422284183478214,0.6364379084967321
5,target_population,2,204,153,0,153,LOOCV,,DecisionTree,desc+numeric,282,False,0.6526610644257703,0.6511175898931001,0.6526610644257703,0.6517046238785369,0.6429738562091503
5,target_population,2,204,153,0,153,K-Fold,5,RandomForest,desc+numeric,282,False,0.7002801120448179,0.6982065553494126,0.7002801120448179,0.6950791885163409,0.7424388055875945
5,target_population,2,204,153,0,153,LOOCV,,RandomForest,desc+numeric,282,False,0.7058823529411765,0.7036363636363636,0.7058823529411765,0.7022451232977548,0.739363065487633
5,target_population,2,204,153,0,153,K-Fold,5,SVM,desc+numeric,282,False,0.6778711484593838,0.6917706683560343,0.6778711484593838,0.6530829806270663,0.7238401896706396
5,target_population,2,204,153,0,153,LOOCV,,SVM,desc+numeric,282,False,0.7030812324929971,0.7335764944275582,0.7030812324929971,0.6761193106222345,
5,target_population,2,204,153,0,153,K-Fold,5,AdaBoost,desc+numeric,282,False,0.6946778711484594,0.6956043956043956,0.6946778711484594,0.6842733451283948,0.7755190311418686
5,target_population,2,204,153,0,153,LOOCV,,AdaBoost,desc+numeric,282,False,0.6974789915966386,0.6990656576332812,0.6974789915966386,0.6868009380337963,0.7747340766371908
5,target_population,2,204,153,0,153,K-Fold,5,XGBoost,desc+numeric,282,False,0.6778711484593838,0.6762875506626723,0.6778711484593838,0.6768171587448696,0.7217416378316032
5,target_population,2,204,153,0,153,LOOCV,,XGBoost,desc+numeric,282,False,0.6834733893557423,0.6810401579986833,0.6834733893557423,0.6813384583848212,0.7399397667563757
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,LogReg,desc,271,False,0.85,0.7225,0.85,0.7810810810810811,0.607271150467316
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,LogReg,desc,271,False,0.85,0.7225,0.85,0.7810810810810811,0.5179866075388027
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,DecisionTree,desc,271,False,0.818,0.7546401077320166,0.818,0.7816636399526253,0.504703379643923
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,DecisionTree,desc,271,False,0.814,0.7521784439685938,0.814,0.7792493273542602,0.30787809031968333
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,RandomForest,desc,271,False,0.838,0.7209514170040485,0.838,0.7750816104461371,0.5900166611468186
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,RandomForest,desc,271,False,0.836,0.7503230452674897,0.836,0.7840630544708571,0.514205751868796
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,SVM,desc,271,False,0.846,0.7219879518072289,0.846,0.7790899241603467,0.5573052264541057
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,SVM,desc,271,False,0.85,0.772694779116466,0.85,0.784774881566928,
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,AdaBoost,desc,271,False,0.852,0.7904842387659289,0.852,0.7893172034039714,0.5229533898416084
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,AdaBoost,desc,271,False,0.848,0.7222444889779558,0.848,0.78008658008658,0.22807423802707535
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,XGBoost,desc,271,False,0.826,0.7502828810020876,0.826,0.7811987066031314,0.5312922858719956
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,XGBoost,desc,271,False,0.834,0.7790487930148947,0.834,0.7985786541994442,0.30842904525339837
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,LogReg,username,300,False,0.85,0.7225,0.85,0.7810810810810811,0.49826920018337123
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,LogReg,username,300,False,0.85,0.7225,0.85,0.7810810810810811,0.0
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,DecisionTree,username,300,False,0.85,0.7225,0.85,0.7810810810810811,0.5
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,DecisionTree,username,300,False,0.85,0.7225,0.85,0.7810810810810811,0.18665654438799856
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,RandomForest,username,300,False,0.85,0.7225,0.85,0.7810810810810811,0.5
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,RandomForest,username,300,False,0.85,0.7225,0.85,0.7810810810810811,0.24235677566027672
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,SVM,username,300,False,0.85,0.7225,0.85,0.7810810810810811,0.49911308203991134
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,SVM,username,300,False,0.85,0.7225,0.85,0.7810810810810811,
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,AdaBoost,username,300,False,0.85,0.7225,0.85,0.7810810810810811,0.49826920018337123
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,AdaBoost,username,300,False,0.85,0.7225,0.85,0.7810810810810811,0.3466666666666667
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,XGBoost,username,300,False,0.85,0.7225,0.85,0.7810810810810811,0.49826920018337123
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,XGBoost,username,300,False,0.85,0.7225,0.85,0.7810810810810811,0.0
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,LogReg,fullname,300,False,0.85,0.7225,0.85,0.7810810810810811,0.6336181537511577
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,LogReg,fullname,300,False,0.85,0.7225,0.85,0.7810810810810811,0.48432930552826814
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,DecisionTree,fullname,300,False,0.834,0.765056603773585,0.834,0.7921642121984314,0.5726439961828846
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,DecisionTree,fullname,300,False,0.83,0.7490665280665281,0.83,0.782401766004415,0.4421990910026476
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,RandomForest,fullname,300,False,0.842,0.7630821138211382,0.842,0.7840313421382124,0.5907833532609205
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,RandomForest,fullname,300,False,0.834,0.7204268292682926,0.834,0.7730643402399128,0.47116723792416293
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,SVM,fullname,300,False,0.85,0.7225,0.85,0.7810810810810811,0.5265056802043279
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,SVM,fullname,300,False,0.85,0.7225,0.85,0.7810810810810811,
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,AdaBoost,fullname,300,False,0.85,0.7254016064257027,0.85,0.7827735644637054,0.5400369846660492
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,AdaBoost,fullname,300,False,0.85,0.7225,0.85,0.7810810810810811,0.7903215616492184
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,XGBoost,fullname,300,False,0.844,0.7550875763747454,0.844,0.7864759825327511,0.5884383580790927
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,XGBoost,fullname,300,False,0.836,0.7424113620807666,0.836,0.7818648259994248,0.3476983487234182
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,LogReg,desc_user,272,False,0.85,0.7225,0.85,0.7810810810810811,0.6070051675133552
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,LogReg,desc_user,272,False,0.85,0.7225,0.85,0.7810810810810811,0.5199295734747912
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,DecisionTree,desc_user,272,False,0.81,0.7391455767077267,0.81,0.7712395662175485,0.45788832074995084
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,DecisionTree,desc_user,272,False,0.806,0.7352860998650471,0.806,0.7681679072524866,0.2984286163892709
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,RandomForest,desc_user,272,False,0.838,0.7384878048780488,0.838,0.7784818479230694,0.5809482541375472
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,RandomForest,desc_user,272,False,0.838,0.7528053014747059,0.838,0.785238596491228,0.529898770477233
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,SVM,desc_user,272,False,0.846,0.7219879518072289,0.846,0.7790899241603467,0.5552370830877469
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,SVM,desc_user,272,False,0.85,0.772694779116466,0.85,0.784774881566928,
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,AdaBoost,desc_user,272,False,0.85,0.772694779116466,0.85,0.784774881566928,0.5270531445358181
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,AdaBoost,desc_user,272,False,0.848,0.7222444889779558,0.848,0.78008658008658,0.22249592036449709
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,XGBoost,desc_user,272,False,0.826,0.7502828810020876,0.826,0.7811987066031314,0.5312922858719956
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,XGBoost,desc_user,272,False,0.834,0.7790487930148947,0.834,0.7985786541994442,0.30842904525339837
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,LogReg,desc_fullname,300,False,0.85,0.7225,0.85,0.7810810810810811,0.6439109888012574
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,LogReg,desc_fullname,300,False,0.85,0.7225,0.85,0.7810810810810811,0.6263580940619532
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,DecisionTree,desc_fullname,300,False,0.792,0.753087912087912,0.792,0.7697706060606059,0.49390045318888165
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,DecisionTree,desc_fullname,300,False,0.78,0.7365325607064018,0.78,0.757059422368458,0.4015158079092874
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,RandomForest,desc_fullname,300,False,0.838,0.7572568306010928,0.838,0.784727197190014,0.6323835501043159
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,RandomForest,desc_fullname,300,False,0.84,0.7542466257668712,0.84,0.7855678522419612,0.5746619308241413
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,SVM,desc_fullname,300,False,0.85,0.8216947791164659,0.85,0.784851744312026,0.5755209728030536
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,SVM,desc_fullname,300,False,0.852,0.8219478957915831,0.852,0.7858464069264068,
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,AdaBoost,desc_fullname,300,False,0.85,0.772694779116466,0.85,0.784774881566928,0.5387893029086792
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,AdaBoost,desc_fullname,300,False,0.848,0.7222444889779558,0.848,0.78008658008658,0.6455030288061224
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,XGBoost,desc_fullname,300,False,0.81,0.7477224371373308,0.81,0.7738776133633876,0.5621089958554362
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,XGBoost,desc_fullname,300,False,0.816,0.7557554847841472,0.816,0.7798975414078675,0.38310625277161864
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,LogReg,user_fullname,300,False,0.85,0.7225,0.85,0.7810810810810811,0.6286220537577066
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,LogReg,user_fullname,300,False,0.85,0.7225,0.85,0.7810810810810811,0.47878072356788004
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,DecisionTree,user_fullname,300,False,0.84,0.7604900752908966,0.84,0.7874405626134302,0.5471492275019413
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,DecisionTree,user_fullname,300,False,0.834,0.7549670103092783,0.834,0.7833726951015086,0.39674940731800884
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,RandomForest,user_fullname,300,False,0.842,0.7630821138211382,0.842,0.7840313421382124,0.5728755399627644
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,RandomForest,user_fullname,300,False,0.838,0.739958587915818,0.838,0.7793278285033745,0.448756903458793
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,SVM,user_fullname,300,False,0.85,0.7239478957915831,0.85,0.7819264069264069,0.4800134644998924
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,SVM,user_fullname,300,False,0.85,0.7239478957915831,0.85,0.7819264069264069,
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,AdaBoost,user_fullname,300,False,0.85,0.7239478957915831,0.85,0.7819264069264069,0.546770185523029
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,AdaBoost,user_fullname,300,False,0.85,0.7239478957915831,0.85,0.7819264069264069,0.8144747342520606
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,XGBoost,user_fullname,300,False,0.846,0.7476854838709678,0.846,0.7826340524040727,0.5827215350791023
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,XGBoost,user_fullname,300,False,0.838,0.7209514170040485,0.838,0.7750816104461371,0.3229507884027057
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,LogReg,desc_user_fullname,300,False,0.85,0.7225,0.85,0.7810810810810811,0.6430143785493092
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,LogReg,desc_user_fullname,300,False,0.85,0.7225,0.85,0.7810810810810811,0.6179357377417273
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,DecisionTree,desc_user_fullname,300,False,0.794,0.7622888888888889,0.794,0.776157685352622,0.5006242437340368
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,DecisionTree,desc_user_fullname,300,False,0.786,0.745758940397351,0.786,0.7642027046509616,0.4057109635409357
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,RandomForest,desc_user_fullname,300,False,0.842,0.7577687074829932,0.842,0.7867499528924063,0.6039762189976331
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,RandomForest,desc_user_fullname,300,False,0.838,0.7584897119341564,0.838,0.7872761692249556,0.5749814907332041
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,SVM,desc_user_fullname,300,False,0.85,0.8216947791164659,0.85,0.784851744312026,0.5681283016643746
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,SVM,desc_user_fullname,300,False,0.852,0.8219478957915831,0.852,0.7858464069264068,
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,AdaBoost,desc_user_fullname,300,False,0.852,0.7904842387659289,0.852,0.7893172034039714,0.5441181964130343
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,AdaBoost,desc_user_fullname,300,False,0.848,0.7222444889779558,0.848,0.78008658008658,0.6177785706400217
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,XGBoost,desc_user_fullname,300,False,0.814,0.7504255264509502,0.814,0.7761651632201234,0.5700654605330865
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,XGBoost,desc_user_fullname,300,False,0.822,0.765042372881356,0.822,0.7859838677946095,0.39450828183034414
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,LogReg,numeric,11,False,0.878,0.8301017572237335,0.878,0.8482350714162794,0.7552966130586508
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,LogReg,numeric,11,False,0.874,0.8251403632932296,0.874,0.8427619830827067,0.744106889331724
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,DecisionTree,numeric,11,False,0.794,0.7955947902578732,0.794,0.7945429546366921,0.631270126395165
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,DecisionTree,numeric,11,False,0.792,0.8090308821605213,0.792,0.8000448149645898,0.6472658976302076
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,RandomForest,numeric,11,False,0.878,0.8245550847457627,0.878,0.8450005067396371,0.7560938675423579
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,RandomForest,numeric,11,False,0.876,0.8229305555555555,0.876,0.8451718579348292,0.7237654350856513
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,SVM,numeric,11,False,0.878,0.8307478902953587,0.878,0.8452294939582794,0.6842141461543498
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,SVM,numeric,11,False,0.878,0.8276445569620252,0.878,0.8445401196524668,
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,AdaBoost,numeric,11,False,0.87,0.8300943396226416,0.87,0.8354548763940828,0.7569521511502803
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,AdaBoost,numeric,11,False,0.872,0.8313446088794926,0.872,0.8410041720254714,0.7634479407224452
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,XGBoost,numeric,11,False,0.864,0.8259288793103449,0.864,0.8372934938688219,0.734150926866691
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,XGBoost,numeric,11,False,0.858,0.8182247840172786,0.858,0.831820304175143,0.6977161832589558
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,LogReg,desc+numeric,282,False,0.878,0.8335062877674343,0.878,0.8479603571428571,0.7691147731716672
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,LogReg,desc+numeric,282,False,0.872,0.8247048334806955,0.872,0.8428028253940908,0.7572299905507686
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,DecisionTree,desc+numeric,282,False,0.822,0.8130330261136712,0.822,0.8171594304647622,0.6524568001721445
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,DecisionTree,desc+numeric,282,False,0.796,0.794686274509804,0.796,0.7953199999999999,0.6102004921084885
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,RandomForest,desc+numeric,282,False,0.874,0.8258575380359613,0.874,0.834839803189126,0.782242651959546
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,RandomForest,desc+numeric,282,False,0.868,0.8119018638265499,0.868,0.8302235116123096,0.7561146047695229
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,SVM,desc+numeric,282,False,0.872,0.8246627906976743,0.872,0.8396427983036886,0.6667722005482426
5,locals_vs_diaspora,3,26,49,425,26,LOOCV,,SVM,desc+numeric,282,False,0.876,0.8258513080168777,0.876,0.8426491296635902,
5,locals_vs_diaspora,3,26,49,425,26,K-Fold,5,AdaBoost,desc+numeric,282,False,0.88,0.8501724760501105,0.88,0.8518906989846681,0.7492016254549196
