iteration,target_column,#classes,#class_0,#class_1,#class_2,min_class_size,training_type,K,algorithm,feature_set,Features_count,balanced,accuracy,precision,recall,F1,AUC
7,target_population,3,270,196,174,174,K-Fold,5,SVM,desc,300,False,0.4328125,0.40067164797047433,0.4328125,0.3290813772775135,0.5916554975375055
7,target_population,3,270,196,174,174,LOOCV,,SVM,desc,300,False,0.4453125,0.40746672465078493,0.4453125,0.3490503820188736,
7,target_population,3,270,196,174,174,K-Fold,5,AdaBoost,desc,300,False,0.428125,0.362625,0.428125,0.27595101141147504,0.5274203827620539
7,target_population,3,270,196,174,174,LOOCV,,AdaBoost,desc,300,False,0.4375,0.41861044122901037,0.4375,0.2916816405431457,0.622526639770135
7,target_population,3,270,196,174,174,K-Fold,5,XGBoost,desc,300,False,0.421875,0.3800717192388607,0.421875,0.32603274592598874,0.5618666356136179
7,target_population,3,270,196,174,174,LOOCV,,XGBoost,desc,300,False,0.4265625,0.3756172176899957,0.4265625,0.33097644383937175,0.37321905328074856
7,target_population,3,270,196,174,174,K-Fold,5,LogReg,username,300,False,0.421875,0.177978515625,0.421875,0.2503434065934066,0.4986699145497428
7,target_population,3,270,196,174,174,LOOCV,,LogReg,username,300,False,0.421875,0.177978515625,0.421875,0.2503434065934066,0.0
7,target_population,3,270,196,174,174,K-Fold,5,DecisionTree,username,300,False,0.421875,0.177978515625,0.421875,0.2503434065934066,0.5004291845493561
7,target_population,3,270,196,174,174,LOOCV,,DecisionTree,username,300,False,0.421875,0.177978515625,0.421875,0.2503434065934066,0.10924181172186134
7,target_population,3,270,196,174,174,K-Fold,5,RandomForest,username,300,False,0.421875,0.177978515625,0.421875,0.2503434065934066,0.5
7,target_population,3,270,196,174,174,LOOCV,,RandomForest,username,300,False,0.421875,0.177978515625,0.421875,0.2503434065934066,0.2832381895710088
7,target_population,3,270,196,174,174,K-Fold,5,SVM,username,300,False,0.421875,0.177978515625,0.421875,0.2503434065934066,0.49824073000038666
7,target_population,3,270,196,174,174,LOOCV,,SVM,username,300,False,0.421875,0.177978515625,0.421875,0.2503434065934066,
7,target_population,3,270,196,174,174,K-Fold,5,AdaBoost,username,300,False,0.421875,0.177978515625,0.421875,0.2503434065934066,0.49824073000038666
7,target_population,3,270,196,174,174,LOOCV,,AdaBoost,username,300,False,0.421875,0.177978515625,0.421875,0.2503434065934066,0.0
7,target_population,3,270,196,174,174,K-Fold,5,XGBoost,username,300,False,0.421875,0.177978515625,0.421875,0.2503434065934066,0.49824073000038666
7,target_population,3,270,196,174,174,LOOCV,,XGBoost,username,300,False,0.421875,0.177978515625,0.421875,0.2503434065934066,0.0
7,target_population,3,270,196,174,174,K-Fold,5,LogReg,fullname,300,False,0.4921875,0.5285701549434333,0.4921875,0.4139429997923362,0.5842831684621854
7,target_population,3,270,196,174,174,LOOCV,,LogReg,fullname,300,False,0.4859375,0.47968823567652813,0.4859375,0.41310311949067396,0.43739770316185284
7,target_population,3,270,196,174,174,K-Fold,5,DecisionTree,fullname,300,False,0.4765625,0.4510041880610247,0.4765625,0.39850194330480904,0.5673173594396436
7,target_population,3,270,196,174,174,LOOCV,,DecisionTree,fullname,300,False,0.478125,0.4641871684653375,0.478125,0.40695550379704437,0.42128787988632405
7,target_population,3,270,196,174,174,K-Fold,5,RandomForest,fullname,300,False,0.471875,0.44839574613945815,0.471875,0.40216559057940104,0.5660355210024939
7,target_population,3,270,196,174,174,LOOCV,,RandomForest,fullname,300,False,0.4765625,0.457167470858166,0.4765625,0.4109894420922692,0.48685426725679537
7,target_population,3,270,196,174,174,K-Fold,5,SVM,fullname,300,False,0.490625,0.5267830974222052,0.490625,0.4106240679448116,0.5802744585049104
7,target_population,3,270,196,174,174,LOOCV,,SVM,fullname,300,False,0.4859375,0.49258278524909854,0.4859375,0.4095265759096159,
7,target_population,3,270,196,174,174,K-Fold,5,AdaBoost,fullname,300,False,0.453125,0.34039248860895205,0.453125,0.33301936363966517,0.5368178282560996
7,target_population,3,270,196,174,174,LOOCV,,AdaBoost,fullname,300,False,0.4546875,0.34492405642210666,0.4546875,0.3336818740227831,0.34484563191141787
7,target_population,3,270,196,174,174,K-Fold,5,XGBoost,fullname,300,False,0.4609375,0.4017073180689835,0.4609375,0.3676047116223008,0.5494113453582338
7,target_population,3,270,196,174,174,LOOCV,,XGBoost,fullname,300,False,0.465625,0.4122909519725558,0.465625,0.37407119053607363,0.33452001592526004
7,target_population,3,270,196,174,174,K-Fold,5,LogReg,desc_user,300,False,0.4265625,0.39021336835074083,0.4265625,0.33797173478203435,0.6004768138242855
7,target_population,3,270,196,174,174,LOOCV,,LogReg,desc_user,300,False,0.428125,0.3917875167845462,0.428125,0.34481930117134973,0.49922883619939684
7,target_population,3,270,196,174,174,K-Fold,5,DecisionTree,desc_user,300,False,0.3796875,0.4611807790180277,0.3796875,0.3392544120556283,0.5518155294846886
7,target_population,3,270,196,174,174,LOOCV,,DecisionTree,desc_user,300,False,0.4,0.5085576605891288,0.4,0.3691953375135525,0.37046300156111045
7,target_population,3,270,196,174,174,K-Fold,5,RandomForest,desc_user,300,False,0.4265625,0.4781634928456325,0.4265625,0.4062539926090786,0.5911777367160614
7,target_population,3,270,196,174,174,LOOCV,,RandomForest,desc_user,300,False,0.43125,0.4914245951417004,0.43125,0.41570033558753244,0.5408346201620076
7,target_population,3,270,196,174,174,K-Fold,5,SVM,desc_user,300,False,0.4265625,0.37821044376324986,0.4265625,0.3215879956633817,0.5913042250270657
7,target_population,3,270,196,174,174,LOOCV,,SVM,desc_user,300,False,0.4453125,0.40829026321097217,0.4453125,0.3478458172204459,
7,target_population,3,270,196,174,174,K-Fold,5,AdaBoost,desc_user,300,False,0.428125,0.362625,0.428125,0.27595101141147504,0.5265796849021769
7,target_population,3,270,196,174,174,LOOCV,,AdaBoost,desc_user,300,False,0.4265625,0.3732945512357277,0.4265625,0.2703649519326358,0.47173124673761746
7,target_population,3,270,196,174,174,K-Fold,5,XGBoost,desc_user,300,False,0.4234375,0.3828097987540736,0.4234375,0.33063347048112124,0.5639903953041024
7,target_population,3,270,196,174,174,LOOCV,,XGBoost,desc_user,300,False,0.43125,0.3798793900184843,0.43125,0.33935466080000404,0.38139420939179525
7,target_population,3,270,196,174,174,K-Fold,5,LogReg,desc_fullname,300,False,0.4640625,0.43192341198291045,0.4640625,0.4126679972446701,0.638863129156517
7,target_population,3,270,196,174,174,LOOCV,,LogReg,desc_fullname,300,False,0.465625,0.41914496134045953,0.465625,0.40983442318162594,0.6103505913370452
7,target_population,3,270,196,174,174,K-Fold,5,DecisionTree,desc_fullname,300,False,0.3859375,0.41808656837628944,0.3859375,0.37775357385758596,0.55048658888905
7,target_population,3,270,196,174,174,LOOCV,,DecisionTree,desc_fullname,300,False,0.4125,0.4768623529879534,0.4125,0.40688885588193335,0.5014080035306229
7,target_population,3,270,196,174,174,K-Fold,5,RandomForest,desc_fullname,300,False,0.440625,0.44427531108597285,0.440625,0.4285395822291239,0.6246042699754475
7,target_population,3,270,196,174,174,LOOCV,,RandomForest,desc_fullname,300,False,0.4796875,0.5184654402954096,0.4796875,0.4806624918353938,0.6135567098751111
7,target_population,3,270,196,174,174,K-Fold,5,SVM,desc_fullname,300,False,0.4609375,0.4235798509286412,0.4609375,0.40288463707853384,0.6251648832308703
7,target_population,3,270,196,174,174,LOOCV,,SVM,desc_fullname,300,False,0.459375,0.4043473852195536,0.459375,0.3981158659201422,
7,target_population,3,270,196,174,174,K-Fold,5,AdaBoost,desc_fullname,300,False,0.4484375,0.40508331655255736,0.4484375,0.3321019097189183,0.5737785111090168
7,target_population,3,270,196,174,174,LOOCV,,AdaBoost,desc_fullname,300,False,0.459375,0.4820604946524064,0.459375,0.348486600549721,0.7011181121437964
7,target_population,3,270,196,174,174,K-Fold,5,XGBoost,desc_fullname,300,False,0.446875,0.43882728308657504,0.446875,0.39644534436119727,0.5976207700793604
7,target_population,3,270,196,174,174,LOOCV,,XGBoost,desc_fullname,300,False,0.4640625,0.4557095604566454,0.4640625,0.4151111450361477,0.5363005216187218
7,target_population,3,270,196,174,174,K-Fold,5,LogReg,user_fullname,300,False,0.4828125,0.4808773226506734,0.4828125,0.405709652281191,0.5800887730541701
7,target_population,3,270,196,174,174,LOOCV,,LogReg,user_fullname,300,False,0.484375,0.4708929433780032,0.484375,0.41055873568668133,0.43323115128272044
7,target_population,3,270,196,174,174,K-Fold,5,DecisionTree,user_fullname,300,False,0.4734375,0.45713324718759507,0.4734375,0.39834884778653734,0.5533332094836252
7,target_population,3,270,196,174,174,LOOCV,,DecisionTree,user_fullname,300,False,0.4765625,0.462540764624597,0.4765625,0.40684214195150925,0.41400875828886824
7,target_population,3,270,196,174,174,K-Fold,5,RandomForest,user_fullname,300,False,0.4671875,0.43822149311531844,0.4671875,0.3969590195664415,0.5668366972122337
7,target_population,3,270,196,174,174,LOOCV,,RandomForest,user_fullname,300,False,0.471875,0.44157927059712776,0.471875,0.4033260233918129,0.4965995129383677
7,target_population,3,270,196,174,174,K-Fold,5,SVM,user_fullname,300,False,0.4796875,0.5078010732046219,0.4796875,0.3996488600961781,0.581153465194003
7,target_population,3,270,196,174,174,LOOCV,,SVM,user_fullname,300,False,0.475,0.457323893590455,0.475,0.3949328920251933,
7,target_population,3,270,196,174,174,K-Fold,5,AdaBoost,user_fullname,300,False,0.4546875,0.3411274624765478,0.4546875,0.33401906743113435,0.5432332234997873
7,target_population,3,270,196,174,174,LOOCV,,AdaBoost,user_fullname,300,False,0.4546875,0.3388430801921656,0.4546875,0.33373244229586485,0.7067174057775587
7,target_population,3,270,196,174,174,K-Fold,5,XGBoost,user_fullname,300,False,0.4625,0.41429274238619207,0.4625,0.3643692686470778,0.5447167662901636
7,target_population,3,270,196,174,174,LOOCV,,XGBoost,user_fullname,300,False,0.459375,0.3985001774154186,0.459375,0.36467741935483866,0.32666745507578393
7,target_population,3,270,196,174,174,K-Fold,5,LogReg,desc_user_fullname,300,False,0.465625,0.43111328031747725,0.465625,0.4139607274276681,0.6439253137928701
7,target_population,3,270,196,174,174,LOOCV,,LogReg,desc_user_fullname,300,False,0.465625,0.41737271702705714,0.465625,0.40993519953100793,0.6105927779308278
7,target_population,3,270,196,174,174,K-Fold,5,DecisionTree,desc_user_fullname,300,False,0.4171875,0.4036812459547529,0.4171875,0.3879421338392377,0.5670074693456869
7,target_population,3,270,196,174,174,LOOCV,,DecisionTree,desc_user_fullname,300,False,0.3015625,0.35515500734144934,0.3015625,0.3148879566198711,0.5000491577615707
7,target_population,3,270,196,174,174,K-Fold,5,RandomForest,desc_user_fullname,300,False,0.446875,0.4448919706100957,0.446875,0.4266445117727504,0.6281191201595909
7,target_population,3,270,196,174,174,LOOCV,,RandomForest,desc_user_fullname,300,False,0.4609375,0.4960256968641115,0.4609375,0.4642407594046748,0.6105517731049183
7,target_population,3,270,196,174,174,K-Fold,5,SVM,desc_user_fullname,300,False,0.46875,0.43299242795312054,0.46875,0.4106324002601417,0.6293872233620423
7,target_population,3,270,196,174,174,LOOCV,,SVM,desc_user_fullname,300,False,0.4609375,0.40789080710955716,0.4609375,0.39879286405868586,
7,target_population,3,270,196,174,174,K-Fold,5,AdaBoost,desc_user_fullname,300,False,0.4515625,0.4087656039136302,0.4515625,0.33707809334207994,0.570196171896145
7,target_population,3,270,196,174,174,LOOCV,,AdaBoost,desc_user_fullname,300,False,0.459375,0.6176581203494015,0.459375,0.3481942822802198,0.5855708867397441
7,target_population,3,270,196,174,174,K-Fold,5,XGBoost,desc_user_fullname,300,False,0.440625,0.42633759469696975,0.440625,0.3865760906904843,0.593841858724336
7,target_population,3,270,196,174,174,LOOCV,,XGBoost,desc_user_fullname,300,False,0.45625,0.44175,0.45625,0.4073923105549612,0.5265533743910219
7,target_population,3,270,196,174,174,K-Fold,5,LogReg,numeric,11,False,0.565625,0.5787368009979734,0.565625,0.5539126176019777,0.7336843083024011
7,target_population,3,270,196,174,174,LOOCV,,LogReg,numeric,11,False,0.5625,0.5772609766817803,0.5625,0.5507136833698386,0.7318433397856011
7,target_population,3,270,196,174,174,K-Fold,5,DecisionTree,numeric,11,False,0.5015625,0.5016254748744539,0.5015625,0.5015680260905416,0.6166154351776669
7,target_population,3,270,196,174,174,LOOCV,,DecisionTree,numeric,11,False,0.5015625,0.5013010374199407,0.5015625,0.5014260671523493,0.6188957197540889
7,target_population,3,270,196,174,174,K-Fold,5,RandomForest,numeric,11,False,0.596875,0.5968890619496301,0.596875,0.5906483241460946,0.7269234252358581
7,target_population,3,270,196,174,174,LOOCV,,RandomForest,numeric,11,False,0.596875,0.59943306049721,0.596875,0.5911060583595826,0.7175825110921007
7,target_population,3,270,196,174,174,K-Fold,5,SVM,numeric,11,False,0.5703125,0.62017501780345,0.5703125,0.5517281312533863,0.7063445063894366
7,target_population,3,270,196,174,174,LOOCV,,SVM,numeric,11,False,0.5703125,0.6218034656148921,0.5703125,0.5528734606122955,
7,target_population,3,270,196,174,174,K-Fold,5,AdaBoost,numeric,11,False,0.5796875,0.585161654521342,0.5796875,0.5676874430659915,0.7263798866261647
7,target_population,3,270,196,174,174,LOOCV,,AdaBoost,numeric,11,False,0.6203125,0.6203080320066283,0.6203125,0.6099253879362896,0.7423242421606155
7,target_population,3,270,196,174,174,K-Fold,5,XGBoost,numeric,11,False,0.5625,0.5589320487529942,0.5625,0.5590770485301736,0.7210232311845106
7,target_population,3,270,196,174,174,LOOCV,,XGBoost,numeric,11,False,0.575,0.5725584684776839,0.575,0.5727292239700449,0.718401888677841
7,target_population,3,270,196,174,174,K-Fold,5,LogReg,desc+numeric,311,False,0.584375,0.5948520109562979,0.584375,0.5752335081596115,0.7428116390934927
7,target_population,3,270,196,174,174,LOOCV,,LogReg,desc+numeric,311,False,0.5765625,0.5853497755645871,0.5765625,0.5682822122748237,0.7419920802642771
7,target_population,3,270,196,174,174,K-Fold,5,DecisionTree,desc+numeric,311,False,0.5265625,0.5255044628816441,0.5265625,0.5258451576900777,0.6371766616401809
7,target_population,3,270,196,174,174,LOOCV,,DecisionTree,desc+numeric,311,False,0.5140625,0.5135388388991599,0.5140625,0.5134170373543572,0.6252145922746781
7,target_population,3,270,196,174,174,K-Fold,5,RandomForest,desc+numeric,311,False,0.590625,0.5941169518974044,0.590625,0.5849575558525284,0.74206253564455
7,target_population,3,270,196,174,174,LOOCV,,RandomForest,desc+numeric,311,False,0.609375,0.6119837749498,0.609375,0.602106033949242,0.742795937367088
7,target_population,3,270,196,174,174,K-Fold,5,SVM,desc+numeric,311,False,0.571875,0.6013776161832565,0.571875,0.5639414016489989,0.7345149471494026
7,target_population,3,270,196,174,174,LOOCV,,SVM,desc+numeric,311,False,0.5765625,0.6062632029428905,0.5765625,0.567540005663216,
7,target_population,3,270,196,174,174,K-Fold,5,AdaBoost,desc+numeric,311,False,0.559375,0.5641179060813722,0.559375,0.5490720782675803,0.7193605216670532
7,target_population,3,270,196,174,174,LOOCV,,AdaBoost,desc+numeric,311,False,0.596875,0.6051392672406803,0.596875,0.5878947186031421,0.7390212338814136
7,target_population,3,270,196,174,174,K-Fold,5,XGBoost,desc+numeric,311,False,0.5703125,0.5678387763608508,0.5703125,0.5670151295167536,0.720639022203534
7,target_population,3,270,196,174,174,LOOCV,,XGBoost,desc+numeric,311,False,0.590625,0.5893195746214852,0.590625,0.5878638215848467,0.7241145380224645
7,target_population,2,270,196,0,196,K-Fold,5,LogReg,desc,300,False,0.5987124463519313,0.5962886343285887,0.5987124463519313,0.5212586914556665,0.613104686318972
7,target_population,2,270,196,0,196,LOOCV,,LogReg,desc,300,False,0.6115879828326181,0.6262080464383857,0.6115879828326181,0.5366193751522762,0.5306500377928949
7,target_population,2,270,196,0,196,K-Fold,5,DecisionTree,desc,300,False,0.5944206008583691,0.5811656069466479,0.5944206008583691,0.5322281005931476,0.5529195011337869
7,target_population,2,270,196,0,196,LOOCV,,DecisionTree,desc,300,False,0.5879828326180258,0.5690232109085257,0.5879828326180258,0.536207596089472,0.39081632653061227
7,target_population,2,270,196,0,196,K-Fold,5,RandomForest,desc,300,False,0.6008583690987125,0.5880868312381416,0.6008583690987125,0.5596384773626033,0.5932445200302343
7,target_population,2,270,196,0,196,LOOCV,,RandomForest,desc,300,False,0.6158798283261803,0.6086910936747487,0.6158798283261803,0.5794819961463562,0.5452758881330311
7,target_population,2,270,196,0,196,K-Fold,5,SVM,desc,300,False,0.6072961373390557,0.6095863918692604,0.6072961373390557,0.539614745488668,0.5944916855631142
7,target_population,2,270,196,0,196,LOOCV,,SVM,desc,300,False,0.6244635193133047,0.640352728722531,0.6244635193133047,0.5633840450226282,
7,target_population,2,270,196,0,196,K-Fold,5,AdaBoost,desc,300,False,0.5858369098712446,0.5977734001779706,0.5858369098712446,0.45693153624960237,0.5286848072562358
7,target_population,2,270,196,0,196,LOOCV,,AdaBoost,desc,300,False,0.5815450643776824,0.5668708973430004,0.5815450643776824,0.4479434102691144,0.24004157218442934
7,target_population,2,270,196,0,196,K-Fold,5,XGBoost,desc,300,False,0.5901287553648069,0.5763423595887238,0.5901287553648069,0.5110182356579269,0.5408919123204837
7,target_population,2,270,196,0,196,LOOCV,,XGBoost,desc,300,False,0.5901287553648069,0.5748025665634763,0.5901287553648069,0.5174371617912837,0.2934996220710506
7,target_population,2,270,196,0,196,K-Fold,5,LogReg,username,300,False,0.5793991416309013,0.33570336532262524,0.5793991416309013,0.42510263108788954,0.5020408163265306
7,target_population,2,270,196,0,196,LOOCV,,LogReg,username,300,False,0.5793991416309013,0.33570336532262524,0.5793991416309013,0.42510263108788954,0.0
7,target_population,2,270,196,0,196,K-Fold,5,DecisionTree,username,300,False,0.5793991416309013,0.33570336532262524,0.5793991416309013,0.42510263108788954,0.5020408163265306
7,target_population,2,270,196,0,196,LOOCV,,DecisionTree,username,300,False,0.5793991416309013,0.33570336532262524,0.5793991416309013,0.42510263108788954,0.11263227513227513
7,target_population,2,270,196,0,196,K-Fold,5,RandomForest,username,300,False,0.5793991416309013,0.33570336532262524,0.5793991416309013,0.42510263108788954,0.5020408163265306
7,target_population,2,270,196,0,196,LOOCV,,RandomForest,username,300,False,0.5793991416309013,0.33570336532262524,0.5793991416309013,0.42510263108788954,0.3855442176870748
7,target_population,2,270,196,0,196,K-Fold,5,SVM,username,300,False,0.5793991416309013,0.33570336532262524,0.5793991416309013,0.42510263108788954,0.4979591836734695
7,target_population,2,270,196,0,196,LOOCV,,SVM,username,300,False,0.5793991416309013,0.33570336532262524,0.5793991416309013,0.42510263108788954,
7,target_population,2,270,196,0,196,K-Fold,5,AdaBoost,username,300,False,0.5793991416309013,0.33570336532262524,0.5793991416309013,0.42510263108788954,0.49795918367346936
7,target_population,2,270,196,0,196,LOOCV,,AdaBoost,username,300,False,0.5793991416309013,0.33570336532262524,0.5793991416309013,0.42510263108788954,0.0
7,target_population,2,270,196,0,196,K-Fold,5,XGBoost,username,300,False,0.5793991416309013,0.33570336532262524,0.5793991416309013,0.42510263108788954,0.49795918367346936
7,target_population,2,270,196,0,196,LOOCV,,XGBoost,username,300,False,0.5793991416309013,0.33570336532262524,0.5793991416309013,0.42510263108788954,0.0
7,target_population,2,270,196,0,196,K-Fold,5,LogReg,fullname,300,False,0.6566523605150214,0.6975650182563576,0.6566523605150214,0.603216525963307,0.6572845804988663
7,target_population,2,270,196,0,196,LOOCV,,LogReg,fullname,300,False,0.6566523605150214,0.6914032419101312,0.6566523605150214,0.6063121513508293,0.49565381708238854
7,target_population,2,270,196,0,196,K-Fold,5,DecisionTree,fullname,300,False,0.6502145922746781,0.6739422640640631,0.6502145922746781,0.6026912237033408,0.6319633408919123
7,target_population,2,270,196,0,196,LOOCV,,DecisionTree,fullname,300,False,0.648068669527897,0.6654218272620113,0.648068669527897,0.6038439883264239,0.45543272864701434
7,target_population,2,270,196,0,196,K-Fold,5,RandomForest,fullname,300,False,0.6459227467811158,0.6611236119726949,0.6459227467811158,0.6021282850255748,0.6505385487528343
7,target_population,2,270,196,0,196,LOOCV,,RandomForest,fullname,300,False,0.6587982832618026,0.6777083119285601,0.6587982832618026,0.6192239257258926,0.5859032501889645
7,target_population,2,270,196,0,196,K-Fold,5,SVM,fullname,300,False,0.6523605150214592,0.6787185706435832,0.6523605150214592,0.6043967684201671,0.6494803476946335
7,target_population,2,270,196,0,196,LOOCV,,SVM,fullname,300,False,0.6566523605150214,0.679193058169652,0.6566523605150214,0.6135063300745599,
7,target_population,2,270,196,0,196,K-Fold,5,AdaBoost,fullname,300,False,0.6223175965665236,0.660121340328,0.6223175965665236,0.544197739131873,0.6070105820105819
7,target_population,2,270,196,0,196,LOOCV,,AdaBoost,fullname,300,False,0.6244635193133047,0.6677674121297196,0.6244635193133047,0.5457157456367326,0.2793272864701436
7,target_population,2,270,196,0,196,K-Fold,5,XGBoost,fullname,300,False,0.648068669527897,0.6950696116403223,0.648068669527897,0.5865381918146372,0.6114512471655329
7,target_population,2,270,196,0,196,LOOCV,,XGBoost,fullname,300,False,0.6502145922746781,0.6903069959426815,0.6502145922746781,0.5933234247925052,0.3467498110355253
7,target_population,2,270,196,0,196,K-Fold,5,LogReg,desc_user,300,False,0.6030042918454935,0.6098971837383346,0.6030042918454935,0.5220107880260885,0.6082482993197278
7,target_population,2,270,196,0,196,LOOCV,,LogReg,desc_user,300,False,0.6158798283261803,0.6336246272644225,0.6158798283261803,0.5437870593229465,0.534145880574452
7,target_population,2,270,196,0,196,K-Fold,5,DecisionTree,desc_user,300,False,0.6008583690987125,0.5949879137684377,0.6008583690987125,0.53498671496051,0.552749433106576
7,target_population,2,270,196,0,196,LOOCV,,DecisionTree,desc_user,300,False,0.6008583690987125,0.5900679397404041,0.6008583690987125,0.5490980239149893,0.3971655328798186
7,target_population,2,270,196,0,196,K-Fold,5,RandomForest,desc_user,300,False,0.5965665236051502,0.581963101276406,0.5965665236051502,0.5534767978399726,0.5922619047619047
7,target_population,2,270,196,0,196,LOOCV,,RandomForest,desc_user,300,False,0.6094420600858369,0.6001668441214888,0.6094420600858369,0.5704603885467853,0.5494520030234316
7,target_population,2,270,196,0,196,K-Fold,5,SVM,desc_user,300,False,0.6094420600858369,0.6147545273735999,0.6094420600858369,0.5411582372577071,0.5940192743764172
7,target_population,2,270,196,0,196,LOOCV,,SVM,desc_user,300,False,0.6244635193133047,0.642472988075665,0.6244635193133047,0.5615815252378838,
7,target_population,2,270,196,0,196,K-Fold,5,AdaBoost,desc_user,300,False,0.5858369098712446,0.5977734001779706,0.5858369098712446,0.45693153624960237,0.5261715797430083
7,target_population,2,270,196,0,196,LOOCV,,AdaBoost,desc_user,300,False,0.5815450643776824,0.5668708973430004,0.5815450643776824,0.4479434102691144,0.12208994708994714
7,target_population,2,270,196,0,196,K-Fold,5,XGBoost,desc_user,300,False,0.5901287553648069,0.5757653182789223,0.5901287553648069,0.5132029515680602,0.5310941043083901
7,target_population,2,270,196,0,196,LOOCV,,XGBoost,desc_user,300,False,0.5879828326180258,0.5707580346505519,0.5879828326180258,0.5117351734590526,0.28890778533635675
7,target_population,2,270,196,0,196,K-Fold,5,LogReg,desc_fullname,300,False,0.6673819742489271,0.6852498686019645,0.6673819742489271,0.6324471153605569,0.70395880574452
7,target_population,2,270,196,0,196,LOOCV,,LogReg,desc_fullname,300,False,0.6738197424892703,0.6846314293297379,0.6738197424892703,0.6465557605983814,0.6851662887377173
7,target_population,2,270,196,0,196,K-Fold,5,DecisionTree,desc_fullname,300,False,0.6373390557939914,0.6335757264851142,0.6373390557939914,0.611794494694608,0.6472033257747544
7,target_population,2,270,196,0,196,LOOCV,,DecisionTree,desc_fullname,300,False,0.6502145922746781,0.6481345717913718,0.6502145922746781,0.6283930609829628,0.5927815570672714
7,target_population,2,270,196,0,196,K-Fold,5,RandomForest,desc_fullname,300,False,0.6523605150214592,0.6495605071675292,0.6523605150214592,0.6328608548925746,0.6965136054421769
7,target_population,2,270,196,0,196,LOOCV,,RandomForest,desc_fullname,300,False,0.6630901287553648,0.659115405631946,0.6630901287553648,0.6505112842413336,0.6769463340891911
7,target_population,2,270,196,0,196,K-Fold,5,SVM,desc_fullname,300,False,0.6673819742489271,0.674403877323759,0.6673819742489271,0.6410868478258979,0.6883975812547242
7,target_population,2,270,196,0,196,LOOCV,,SVM,desc_fullname,300,False,0.6716738197424893,0.6760452315260684,0.6716738197424893,0.6494490774996845,
7,target_population,2,270,196,0,196,K-Fold,5,AdaBoost,desc_fullname,300,False,0.6180257510729614,0.6347903384863257,0.6180257510729614,0.5493107119932539,0.6105631141345427
7,target_population,2,270,196,0,196,LOOCV,,AdaBoost,desc_fullname,300,False,0.628755364806867,0.6510254012981881,0.628755364806867,0.566592022092308,0.3529100529100529
7,target_population,2,270,196,0,196,K-Fold,5,XGBoost,desc_fullname,300,False,0.630901287553648,0.6366407969934844,0.630901287553648,0.5859707929977229,0.610515873015873
7,target_population,2,270,196,0,196,LOOCV,,XGBoost,desc_fullname,300,False,0.6373390557939914,0.6414108279655951,0.6373390557939914,0.599248790296349,0.47314814814814815
7,target_population,2,270,196,0,196,K-Fold,5,LogReg,user_fullname,300,False,0.6545064377682404,0.6951890388135715,0.6545064377682404,0.5999372967595454,0.6565665154950869
7,target_population,2,270,196,0,196,LOOCV,,LogReg,user_fullname,300,False,0.6566523605150214,0.6914032419101312,0.6566523605150214,0.6063121513508293,0.5035147392290249
7,target_population,2,270,196,0,196,K-Fold,5,DecisionTree,user_fullname,300,False,0.6459227467811158,0.6711035948064173,0.6459227467811158,0.5947868239335672,0.6250850340136054
7,target_population,2,270,196,0,196,LOOCV,,DecisionTree,user_fullname,300,False,0.6502145922746781,0.6718105880157624,0.6502145922746781,0.6041411226056708,0.4662226001511717
7,target_population,2,270,196,0,196,K-Fold,5,RandomForest,user_fullname,300,False,0.6502145922746781,0.6645477685009133,0.6502145922746781,0.6096446534171098,0.6568499622071051
7,target_population,2,270,196,0,196,LOOCV,,RandomForest,user_fullname,300,False,0.6587982832618026,0.6759432021262427,0.6587982832618026,0.6204965342240841,0.5116969009826152
7,target_population,2,270,196,0,196,K-Fold,5,SVM,user_fullname,300,False,0.6437768240343348,0.6640941010725983,0.6437768240343348,0.5946287873935046,0.6463718820861678
7,target_population,2,270,196,0,196,LOOCV,,SVM,user_fullname,300,False,0.648068669527897,0.6672864068391513,0.648068669527897,0.6024305157099906,
7,target_population,2,270,196,0,196,K-Fold,5,AdaBoost,user_fullname,300,False,0.630901287553648,0.6773185295764136,0.630901287553648,0.5566306159870087,0.6206821617535903
7,target_population,2,270,196,0,196,LOOCV,,AdaBoost,user_fullname,300,False,0.6373390557939914,0.6860468706579801,0.6373390557939914,0.5673407425454954,0.2987339380196523
7,target_population,2,270,196,0,196,K-Fold,5,XGBoost,user_fullname,300,False,0.6502145922746781,0.7016008270417594,0.6502145922746781,0.5881793579684778,0.6161281179138322
7,target_population,2,270,196,0,196,LOOCV,,XGBoost,user_fullname,300,False,0.648068669527897,0.6950696116403223,0.648068669527897,0.5865381918146372,0.342687074829932
7,target_population,2,270,196,0,196,K-Fold,5,LogReg,desc_user_fullname,300,False,0.6587982832618026,0.6759432021262427,0.6587982832618026,0.6204965342240841,0.703817082388511
7,target_population,2,270,196,0,196,LOOCV,,LogReg,desc_user_fullname,300,False,0.6695278969957081,0.6828311680779492,0.6695278969957081,0.6387583411723204,0.6872637944066515
7,target_population,2,270,196,0,196,K-Fold,5,DecisionTree,desc_user_fullname,300,False,0.6437768240343348,0.6425753204231637,0.6437768240343348,0.6171765181522187,0.6588813303099017
7,target_population,2,270,196,0,196,LOOCV,,DecisionTree,desc_user_fullname,300,False,0.6115879828326181,0.6010478834029581,0.6115879828326181,0.5842296067439292,0.5458333333333334
