iteration,target_column,#classes,#class_0,#class_1,#class_2,min_class_size,training_type,K,algorithm,feature_set,Features_count,balanced,accuracy,precision,recall,F1,AUC
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,desc_user_fullname,64,True,0.49,0.5695698051948053,0.49,0.46971892712098895,0.5558591479922326
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,desc_user_fullname,64,False,0.45,0.5022794117647059,0.45,0.4186578657865786,0.402566459015464
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,desc_user_fullname,64,True,0.52,0.568089605734767,0.52,0.5061436154698711,0.6515695029127865
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,desc_user_fullname,64,False,0.56,0.6020977443609022,0.56,0.547685854529228,0.6590676957094866
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,desc_user_fullname,64,True,0.49,0.5411477832512315,0.49,0.4797325566000265,0.6041422162690818
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,desc_user_fullname,64,False,0.51,0.560952380952381,0.51,0.5037893109803222,0.5948871383821633
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,desc_user_fullname,64,True,0.51,0.5492075471698113,0.51,0.5075704514363885,0.5945326430525435
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,desc_user_fullname,64,False,0.4,0.3509803921568627,0.4,0.3325727272727273,0.5836707488200026
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,desc_user_fullname,64,True,0.49,0.5215408805031447,0.49,0.4843939808481532,0.38225156269932387
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,desc_user_fullname,64,False,0.41,0.3115057471264368,0.41,0.3099548978153629,0.5168541197148163
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,desc_user_fullname,64,True,0.38,0.4104375,0.38,0.3576497151257194,0.5384591288571388
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,desc_user_fullname,64,False,0.48,0.4631159420289855,0.48,0.35782857142857144,0.5418798812206771
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,desc_user_fullname,64,True,0.74,0.6846538461538461,0.74,0.703698833079655,0.6194056781618972
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,desc_user_fullname,64,False,0.48,0.3590877192982456,0.48,0.34335664335664334,0.7212578843673372
1,person_vs_organization,3,19,48,33,19,K-Fold,5,XGBoost,desc_user_fullname,64,True,0.45,0.5729389788293898,0.45,0.4176729559748428,0.5548062394579807
1,person_vs_organization,3,19,48,33,19,K-Fold,5,XGBoost,desc_user_fullname,64,False,0.44,0.4118730158730159,0.44,0.4042292171105731,0.5530583372312229
1,person_vs_organization,3,19,48,33,19,LOOCV,,XGBoost,desc_user_fullname,64,True,0.45,0.5535204991087344,0.45,0.41656410256410253,0.4345750237416904
1,person_vs_organization,3,19,48,33,19,LOOCV,,XGBoost,desc_user_fullname,64,False,0.28,0.26969395358739623,0.28,0.2680798115004763,0.41745907216056466
1,person_vs_organization,3,19,48,33,19,K-Fold,5,LogReg,numeric,11,True,0.57,0.6233289311003709,0.57,0.5767979560492353,0.6833301087156809
1,person_vs_organization,3,19,48,33,19,K-Fold,5,LogReg,numeric,11,False,0.58,0.5629838056680163,0.58,0.564425060709082,0.6812659281937888
1,person_vs_organization,3,19,48,33,19,LOOCV,,LogReg,numeric,11,True,0.59,0.6450714285714286,0.59,0.5940909983633388,0.6919145015662429
1,person_vs_organization,3,19,48,33,19,LOOCV,,LogReg,numeric,11,False,0.54,0.5358466629895201,0.54,0.5357124113000401,0.6787413360547688
1,person_vs_organization,3,19,48,33,19,K-Fold,5,DecisionTree,numeric,11,True,0.49,0.49168750000000006,0.49,0.4907692307692308,0.5944068829640969
1,person_vs_organization,3,19,48,33,19,K-Fold,5,DecisionTree,numeric,11,False,0.49,0.49465089514066507,0.49,0.4921396291863107,0.6004291221952913
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,numeric,11,True,0.53,0.5369041769041769,0.53,0.5323229813664596,0.6337312724128644
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,numeric,11,False,0.48,0.5072592592592592,0.48,0.4896442687747035,0.6032940709557624
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,numeric,11,True,0.59,0.557,0.59,0.5667389162561576,0.7264402170061374
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,numeric,11,False,0.58,0.537125,0.58,0.5486951566951568,0.7207035690493402
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,numeric,11,True,0.57,0.5605819084390512,0.57,0.5633165528629447,0.7331833708948136
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,numeric,11,False,0.56,0.5434615384615384,0.56,0.549370882740448,0.7468214837493445
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,numeric,11,True,0.55,0.648449167791273,0.55,0.5611390801813337,0.6345138623123697
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,numeric,11,False,0.52,0.5304848484848484,0.52,0.5246420141620771,0.6190389221981262
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,numeric,11,True,0.51,0.5797323848238483,0.51,0.5148712241653418,0.7033165369732534
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,numeric,11,False,0.49,0.5026583850931676,0.49,0.4943417366946779,0.6500596731442502
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,numeric,11,True,0.48,0.5062968532442217,0.48,0.48781924701124124,0.6525753532905274
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,numeric,11,False,0.53,0.5152108843537415,0.53,0.5217409760856382,0.6725679473005344
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,numeric,11,True,0.49,0.515151282051282,0.49,0.49838489845986106,0.6892422148516677
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,numeric,11,False,0.49,0.48545056320400504,0.49,0.48723824052885834,0.6895742795991552
1,person_vs_organization,3,19,48,33,19,K-Fold,5,XGBoost,numeric,11,True,0.54,0.5327927927927928,0.54,0.5350252100840336,0.7123654873779252
1,person_vs_organization,3,19,48,33,19,K-Fold,5,XGBoost,numeric,11,False,0.55,0.5387478991596638,0.55,0.5425846702317291,0.7192318677268926
1,person_vs_organization,3,19,48,33,19,LOOCV,,XGBoost,numeric,11,True,0.52,0.509264705882353,0.52,0.5140346320346321,0.7551512735467959
1,person_vs_organization,3,19,48,33,19,LOOCV,,XGBoost,numeric,11,False,0.56,0.5441149425287355,0.56,0.5487505473653481,0.7607015846692464
1,person_vs_organization,3,19,48,33,19,K-Fold,5,LogReg,desc+numeric,62,True,0.58,0.6195569062720224,0.58,0.5845582302008251,0.6846650295530893
1,person_vs_organization,3,19,48,33,19,K-Fold,5,LogReg,desc+numeric,62,False,0.57,0.5641666666666666,0.57,0.5621122403888643,0.6858447789542318
1,person_vs_organization,3,19,48,33,19,LOOCV,,LogReg,desc+numeric,62,True,0.53,0.5678568991983626,0.53,0.5349409409409409,0.6828874856486797
1,person_vs_organization,3,19,48,33,19,LOOCV,,LogReg,desc+numeric,62,False,0.54,0.540612520458265,0.54,0.5360834534967556,0.6728639211350653
1,person_vs_organization,3,19,48,33,19,K-Fold,5,DecisionTree,desc+numeric,62,True,0.53,0.5333829787234042,0.53,0.5316194331983806,0.6307157233774149
1,person_vs_organization,3,19,48,33,19,K-Fold,5,DecisionTree,desc+numeric,62,False,0.54,0.5325,0.54,0.5356024844720497,0.6377514138708169
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,desc+numeric,62,True,0.49,0.49,0.49,0.49,0.5965595810123173
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,desc+numeric,62,False,0.49,0.5134857142857143,0.49,0.4981818181818182,0.6103297614491645
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,desc+numeric,62,True,0.56,0.5219310344827587,0.56,0.529974387432767,0.7365959199727857
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,desc+numeric,62,False,0.59,0.547850021364478,0.59,0.5573295277744991,0.7468035357401028
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,desc+numeric,62,True,0.52,0.49899436090225563,0.52,0.49866760037348273,0.7442364034528214
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,desc+numeric,62,False,0.56,0.5163747645951036,0.56,0.5305389750436479,0.7541886720244929
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,desc+numeric,62,True,0.53,0.560934065934066,0.53,0.5300444444444444,0.634408052330938
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,desc+numeric,62,False,0.52,0.5228787878787879,0.52,0.5199804703662634,0.641619147850491
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,desc+numeric,62,True,0.56,0.604730222734255,0.56,0.5619010782934833,0.7122983373729642
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,desc+numeric,62,False,0.5,0.5030310559006211,0.5,0.5012515644555695,0.6877297983019376
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,desc+numeric,62,True,0.53,0.543978021978022,0.53,0.5331363636363637,0.6615227282391462
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,desc+numeric,62,False,0.49,0.45448634956374895,0.49,0.4700973111395646,0.6319344339555782
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,desc+numeric,62,True,0.5,0.5211935957696828,0.5,0.5039134338666973,0.6946322518461823
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,desc+numeric,62,False,0.48,0.4711529411764706,0.48,0.4753968253968254,0.6600238834318436
1,person_vs_organization,3,19,48,33,19,K-Fold,5,XGBoost,desc+numeric,62,True,0.54,0.5260523809523809,0.54,0.5314732058831438,0.7135335785460164
1,person_vs_organization,3,19,48,33,19,K-Fold,5,XGBoost,desc+numeric,62,False,0.54,0.5231536388140161,0.54,0.5297239723972398,0.7265050459950957
1,person_vs_organization,3,19,48,33,19,LOOCV,,XGBoost,desc+numeric,62,True,0.58,0.5707874315276933,0.58,0.5739361739745403,0.7567580544570595
1,person_vs_organization,3,19,48,33,19,LOOCV,,XGBoost,desc+numeric,62,False,0.55,0.5397083333333333,0.55,0.5429691876750701,0.7593592578418449
1,person_vs_organization,2,19,48,0,19,K-Fold,5,LogReg,desc,51,True,0.6716417910447762,0.6716417910447762,0.6716417910447762,0.6716417910447762,0.65625
1,person_vs_organization,2,19,48,0,19,K-Fold,5,LogReg,desc,51,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.6606359649122807
1,person_vs_organization,2,19,48,0,19,LOOCV,,LogReg,desc,51,True,0.7164179104477612,0.6960011264432554,0.7164179104477612,0.701953777467299,0.6074561403508771
1,person_vs_organization,2,19,48,0,19,LOOCV,,LogReg,desc,51,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.5866228070175439
1,person_vs_organization,2,19,48,0,19,K-Fold,5,DecisionTree,desc,51,True,0.6268656716417911,0.620875215757945,0.6268656716417911,0.6237466886797554,0.5213815789473684
1,person_vs_organization,2,19,48,0,19,K-Fold,5,DecisionTree,desc,51,False,0.7014925373134329,0.6571739006118832,0.7014925373134329,0.6622681739550228,0.48081140350877194
1,person_vs_organization,2,19,48,0,19,LOOCV,,DecisionTree,desc,51,True,0.7014925373134329,0.6662143826322932,0.7014925373134329,0.673172598545733,0.569078947368421
1,person_vs_organization,2,19,48,0,19,LOOCV,,DecisionTree,desc,51,False,0.6865671641791045,0.6522161917684305,0.6865671641791045,0.6618302162846899,0.4133771929824561
1,person_vs_organization,2,19,48,0,19,K-Fold,5,RandomForest,desc,51,True,0.7164179104477612,0.6960011264432554,0.7164179104477612,0.701953777467299,0.6091008771929824
1,person_vs_organization,2,19,48,0,19,K-Fold,5,RandomForest,desc,51,False,0.746268656716418,0.729304298181225,0.746268656716418,0.6954292756401479,0.6365131578947368
1,person_vs_organization,2,19,48,0,19,LOOCV,,RandomForest,desc,51,True,0.6716417910447762,0.6507462686567165,0.6716417910447762,0.6588937664618085,0.555921052631579
1,person_vs_organization,2,19,48,0,19,LOOCV,,RandomForest,desc,51,False,0.7611940298507462,0.7518123667377399,0.7611940298507462,0.7193519581579283,0.5855263157894737
1,person_vs_organization,2,19,48,0,19,K-Fold,5,SVM,desc,51,True,0.6567164179104478,0.6512505499712322,0.6567164179104478,0.6538469535853749,0.5740131578947368
1,person_vs_organization,2,19,48,0,19,K-Fold,5,SVM,desc,51,False,0.746268656716418,0.7471570717839374,0.746268656716418,0.6806741848922251,0.7033991228070176
1,person_vs_organization,2,19,48,0,19,LOOCV,,SVM,desc,51,True,0.7014925373134329,0.6922563652326601,0.7014925373134329,0.6962466578671269,0.5307017543859649
1,person_vs_organization,2,19,48,0,19,LOOCV,,SVM,desc,51,False,0.7164179104477612,0.6648898365316275,0.7164179104477612,0.6431064419383692,0.569078947368421
1,person_vs_organization,2,19,48,0,19,K-Fold,5,AdaBoost,desc,51,True,0.746268656716418,0.7231736056559309,0.746268656716418,0.7177707521505771,0.5800438596491228
1,person_vs_organization,2,19,48,0,19,K-Fold,5,AdaBoost,desc,51,False,0.7164179104477612,0.6702960606802055,0.7164179104477612,0.6595974257154595,0.5504385964912282
1,person_vs_organization,2,19,48,0,19,LOOCV,,AdaBoost,desc,51,True,0.7164179104477612,0.6822466614296936,0.7164179104477612,0.6845673112271157,0.4199561403508772
1,person_vs_organization,2,19,48,0,19,LOOCV,,AdaBoost,desc,51,False,0.7014925373134329,0.6334135772749159,0.7014925373134329,0.633423790140208,0.23574561403508776
1,person_vs_organization,2,19,48,0,19,K-Fold,5,XGBoost,desc,51,True,0.7313432835820896,0.7010350546119974,0.7313432835820896,0.6960413565595205,0.5712719298245614
1,person_vs_organization,2,19,48,0,19,K-Fold,5,XGBoost,desc,51,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.474780701754386
1,person_vs_organization,2,19,48,0,19,LOOCV,,XGBoost,desc,51,True,0.746268656716418,0.7231736056559309,0.746268656716418,0.7177707521505771,0.4901315789473685
1,person_vs_organization,2,19,48,0,19,LOOCV,,XGBoost,desc,51,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,1.0
1,person_vs_organization,2,19,48,0,19,K-Fold,5,LogReg,username,100,True,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.46600877192982454
1,person_vs_organization,2,19,48,0,19,K-Fold,5,LogReg,username,100,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.46600877192982454
1,person_vs_organization,2,19,48,0,19,LOOCV,,LogReg,username,100,True,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.0
1,person_vs_organization,2,19,48,0,19,LOOCV,,LogReg,username,100,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.0
1,person_vs_organization,2,19,48,0,19,K-Fold,5,DecisionTree,username,100,True,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.5
1,person_vs_organization,2,19,48,0,19,K-Fold,5,DecisionTree,username,100,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.5
1,person_vs_organization,2,19,48,0,19,LOOCV,,DecisionTree,username,100,True,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.5
1,person_vs_organization,2,19,48,0,19,LOOCV,,DecisionTree,username,100,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.5
1,person_vs_organization,2,19,48,0,19,K-Fold,5,RandomForest,username,100,True,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.4906798245614035
1,person_vs_organization,2,19,48,0,19,K-Fold,5,RandomForest,username,100,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.5339912280701754
1,person_vs_organization,2,19,48,0,19,LOOCV,,RandomForest,username,100,True,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.47149122807017546
1,person_vs_organization,2,19,48,0,19,LOOCV,,RandomForest,username,100,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.5191885964912281
1,person_vs_organization,2,19,48,0,19,K-Fold,5,SVM,username,100,True,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.46600877192982454
1,person_vs_organization,2,19,48,0,19,K-Fold,5,SVM,username,100,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.46600877192982454
1,person_vs_organization,2,19,48,0,19,LOOCV,,SVM,username,100,True,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.0
1,person_vs_organization,2,19,48,0,19,LOOCV,,SVM,username,100,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.0
1,person_vs_organization,2,19,48,0,19,K-Fold,5,AdaBoost,username,100,True,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.47478070175438597
1,person_vs_organization,2,19,48,0,19,K-Fold,5,AdaBoost,username,100,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.46600877192982454
1,person_vs_organization,2,19,48,0,19,LOOCV,,AdaBoost,username,100,True,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.0
1,person_vs_organization,2,19,48,0,19,LOOCV,,AdaBoost,username,100,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.0
1,person_vs_organization,2,19,48,0,19,K-Fold,5,XGBoost,username,100,True,0.2835820895522388,0.08041880151481398,0.2835820895522388,0.12530371398819856,0.5
1,person_vs_organization,2,19,48,0,19,K-Fold,5,XGBoost,username,100,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.46600877192982454
1,person_vs_organization,2,19,48,0,19,LOOCV,,XGBoost,username,100,True,0.2835820895522388,0.08041880151481398,0.2835820895522388,0.12530371398819856,1.0
1,person_vs_organization,2,19,48,0,19,LOOCV,,XGBoost,username,100,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.0
1,person_vs_organization,2,19,48,0,19,K-Fold,5,LogReg,fullname,173,True,0.7761194029850746,0.8294243070362473,0.7761194029850746,0.7182419278460811,0.6694078947368421
1,person_vs_organization,2,19,48,0,19,K-Fold,5,LogReg,fullname,173,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.681469298245614
1,person_vs_organization,2,19,48,0,19,LOOCV,,LogReg,fullname,173,True,0.7611940298507462,0.7699566682715456,0.7611940298507462,0.7067390321121665,0.42434210526315785
1,person_vs_organization,2,19,48,0,19,LOOCV,,LogReg,fullname,173,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.4221491228070175
1,person_vs_organization,2,19,48,0,19,K-Fold,5,DecisionTree,fullname,173,True,0.746268656716418,0.8126291618828932,0.746268656716418,0.662653860910366,0.5526315789473684
1,person_vs_organization,2,19,48,0,19,K-Fold,5,DecisionTree,fullname,173,False,0.7164179104477612,0.6598163030998851,0.7164179104477612,0.6229660798409973,0.5158991228070176
1,person_vs_organization,2,19,48,0,19,LOOCV,,DecisionTree,fullname,173,True,0.746268656716418,0.8126291618828932,0.746268656716418,0.662653860910366,0.5526315789473684
1,person_vs_organization,2,19,48,0,19,LOOCV,,DecisionTree,fullname,173,False,0.746268656716418,0.8126291618828932,0.746268656716418,0.662653860910366,0.5526315789473684
1,person_vs_organization,2,19,48,0,19,K-Fold,5,RandomForest,fullname,173,True,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.6716008771929823
1,person_vs_organization,2,19,48,0,19,K-Fold,5,RandomForest,fullname,173,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.6946271929824561
1,person_vs_organization,2,19,48,0,19,LOOCV,,RandomForest,fullname,173,True,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.6524122807017545
1,person_vs_organization,2,19,48,0,19,LOOCV,,RandomForest,fullname,173,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.6266447368421053
1,person_vs_organization,2,19,48,0,19,K-Fold,5,SVM,fullname,173,True,0.7761194029850746,0.8294243070362473,0.7761194029850746,0.7182419278460811,0.6924342105263158
1,person_vs_organization,2,19,48,0,19,K-Fold,5,SVM,fullname,173,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.6716008771929824
1,person_vs_organization,2,19,48,0,19,LOOCV,,SVM,fullname,173,True,0.7761194029850746,0.8294243070362473,0.7761194029850746,0.7182419278460811,0.42434210526315785
1,person_vs_organization,2,19,48,0,19,LOOCV,,SVM,fullname,173,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.42434210526315785
1,person_vs_organization,2,19,48,0,19,K-Fold,5,AdaBoost,fullname,173,True,0.746268656716418,0.7471570717839374,0.746268656716418,0.6806741848922251,0.6173245614035088
1,person_vs_organization,2,19,48,0,19,K-Fold,5,AdaBoost,fullname,173,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.6387061403508771
1,person_vs_organization,2,19,48,0,19,LOOCV,,AdaBoost,fullname,173,True,0.7313432835820896,0.7151741293532338,0.7313432835820896,0.652839697615817,0.337719298245614
1,person_vs_organization,2,19,48,0,19,LOOCV,,AdaBoost,fullname,173,False,0.7014925373134329,0.5101763907734058,0.7014925373134329,0.5907305577376277,0.2192982456140351
1,person_vs_organization,2,19,48,0,19,K-Fold,5,XGBoost,fullname,173,True,0.3582089552238806,0.8033220991815118,0.3582089552238806,0.26821170179848486,0.5389254385964912
1,person_vs_organization,2,19,48,0,19,K-Fold,5,XGBoost,fullname,173,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.5438596491228072
1,person_vs_organization,2,19,48,0,19,LOOCV,,XGBoost,fullname,173,True,0.40298507462686567,0.8077409562357702,0.40298507462686567,0.3428462085178503,0.25
1,person_vs_organization,2,19,48,0,19,LOOCV,,XGBoost,fullname,173,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.16666666666666666
1,person_vs_organization,2,19,48,0,19,K-Fold,5,LogReg,desc_user,51,True,0.6716417910447762,0.6716417910447762,0.6716417910447762,0.6716417910447762,0.65625
1,person_vs_organization,2,19,48,0,19,K-Fold,5,LogReg,desc_user,51,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.6606359649122807
1,person_vs_organization,2,19,48,0,19,LOOCV,,LogReg,desc_user,51,True,0.7164179104477612,0.6960011264432554,0.7164179104477612,0.701953777467299,0.6074561403508771
1,person_vs_organization,2,19,48,0,19,LOOCV,,LogReg,desc_user,51,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.5866228070175439
1,person_vs_organization,2,19,48,0,19,K-Fold,5,DecisionTree,desc_user,51,True,0.6268656716417911,0.620875215757945,0.6268656716417911,0.6237466886797554,0.5213815789473684
1,person_vs_organization,2,19,48,0,19,K-Fold,5,DecisionTree,desc_user,51,False,0.7014925373134329,0.6571739006118832,0.7014925373134329,0.6622681739550228,0.48081140350877194
1,person_vs_organization,2,19,48,0,19,LOOCV,,DecisionTree,desc_user,51,True,0.7014925373134329,0.6662143826322932,0.7014925373134329,0.673172598545733,0.569078947368421
1,person_vs_organization,2,19,48,0,19,LOOCV,,DecisionTree,desc_user,51,False,0.6865671641791045,0.6522161917684305,0.6865671641791045,0.6618302162846899,0.4133771929824561
1,person_vs_organization,2,19,48,0,19,K-Fold,5,RandomForest,desc_user,51,True,0.7164179104477612,0.6960011264432554,0.7164179104477612,0.701953777467299,0.6091008771929824
1,person_vs_organization,2,19,48,0,19,K-Fold,5,RandomForest,desc_user,51,False,0.746268656716418,0.729304298181225,0.746268656716418,0.6954292756401479,0.6365131578947368
1,person_vs_organization,2,19,48,0,19,LOOCV,,RandomForest,desc_user,51,True,0.6716417910447762,0.6507462686567165,0.6716417910447762,0.6588937664618085,0.555921052631579
1,person_vs_organization,2,19,48,0,19,LOOCV,,RandomForest,desc_user,51,False,0.7611940298507462,0.7518123667377399,0.7611940298507462,0.7193519581579283,0.5855263157894737
1,person_vs_organization,2,19,48,0,19,K-Fold,5,SVM,desc_user,51,True,0.6567164179104478,0.6512505499712322,0.6567164179104478,0.6538469535853749,0.5740131578947368
1,person_vs_organization,2,19,48,0,19,K-Fold,5,SVM,desc_user,51,False,0.746268656716418,0.7471570717839374,0.746268656716418,0.6806741848922251,0.7033991228070176
1,person_vs_organization,2,19,48,0,19,LOOCV,,SVM,desc_user,51,True,0.7014925373134329,0.6922563652326601,0.7014925373134329,0.6962466578671269,0.5307017543859649
1,person_vs_organization,2,19,48,0,19,LOOCV,,SVM,desc_user,51,False,0.7164179104477612,0.6648898365316275,0.7164179104477612,0.6431064419383692,0.569078947368421
1,person_vs_organization,2,19,48,0,19,K-Fold,5,AdaBoost,desc_user,51,True,0.746268656716418,0.7231736056559309,0.746268656716418,0.7177707521505771,0.5800438596491228
1,person_vs_organization,2,19,48,0,19,K-Fold,5,AdaBoost,desc_user,51,False,0.7164179104477612,0.6702960606802055,0.7164179104477612,0.6595974257154595,0.5504385964912282
1,person_vs_organization,2,19,48,0,19,LOOCV,,AdaBoost,desc_user,51,True,0.7164179104477612,0.6822466614296936,0.7164179104477612,0.6845673112271157,0.4199561403508772
1,person_vs_organization,2,19,48,0,19,LOOCV,,AdaBoost,desc_user,51,False,0.7014925373134329,0.6334135772749159,0.7014925373134329,0.633423790140208,0.23574561403508776
1,person_vs_organization,2,19,48,0,19,K-Fold,5,XGBoost,desc_user,51,True,0.7313432835820896,0.7010350546119974,0.7313432835820896,0.6960413565595205,0.5712719298245614
1,person_vs_organization,2,19,48,0,19,K-Fold,5,XGBoost,desc_user,51,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.474780701754386
1,person_vs_organization,2,19,48,0,19,LOOCV,,XGBoost,desc_user,51,True,0.746268656716418,0.7231736056559309,0.746268656716418,0.7177707521505771,0.4901315789473685
1,person_vs_organization,2,19,48,0,19,LOOCV,,XGBoost,desc_user,51,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,1.0
1,person_vs_organization,2,19,48,0,19,K-Fold,5,LogReg,desc_fullname,64,True,0.7313432835820896,0.7161117489475698,0.7313432835820896,0.7209130816505707,0.731359649122807
1,person_vs_organization,2,19,48,0,19,K-Fold,5,LogReg,desc_fullname,64,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.7521929824561403
1,person_vs_organization,2,19,48,0,19,LOOCV,,LogReg,desc_fullname,64,True,0.7164179104477612,0.6960011264432554,0.7164179104477612,0.701953777467299,0.6995614035087719
1,person_vs_organization,2,19,48,0,19,LOOCV,,LogReg,desc_fullname,64,False,0.7164179104477612,0.5132546224103364,0.7164179104477612,0.5980532121998702,0.643640350877193
1,person_vs_organization,2,19,48,0,19,K-Fold,5,DecisionTree,desc_fullname,64,True,0.6567164179104478,0.6401448639157156,0.6567164179104478,0.6472055307876202,0.6091008771929824
1,person_vs_organization,2,19,48,0,19,K-Fold,5,DecisionTree,desc_fullname,64,False,0.6865671641791045,0.6284783708575765,0.6865671641791045,0.638830768276995,0.5794956140350878
1,person_vs_organization,2,19,48,0,19,LOOCV,,DecisionTree,desc_fullname,64,True,0.6567164179104478,0.696606087760074,0.6567164179104478,0.6699163359233793,0.5844298245614036
