iteration,target_column,#classes,#class_0,#class_1,#class_2,min_class_size,training_type,K,algorithm,feature_set,Features_count,balanced,accuracy,precision,recall,F1,AUC
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,SVM,username,300,True,0.6555555555555556,0.429753086419753,0.6555555555555556,0.5191648023862789,
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,AdaBoost,username,300,True,0.6555555555555556,0.429753086419753,0.6555555555555556,0.5191648023862789,0.4803171131765992
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,AdaBoost,username,300,True,0.6555555555555556,0.429753086419753,0.6555555555555556,0.5191648023862789,0.0
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,XGBoost,username,300,True,0.3444444444444444,0.1186419753086419,0.3444444444444444,0.1764921946740128,0.5
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,XGBoost,username,300,True,0.3444444444444444,0.1186419753086419,0.3444444444444444,0.1764921946740128,0.5
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,LogReg,fullname,300,True,0.5888888888888889,0.4136243386243386,0.5888888888888889,0.4859362859362859,0.4732094040459268
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,LogReg,fullname,300,True,0.5666666666666667,0.4077235772357723,0.5666666666666667,0.4742316784869977,0.1765992345544013
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,DecisionTree,fullname,300,True,0.5,0.5449604743083003,0.5,0.5123809523809524,0.4961727720065609
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,DecisionTree,fullname,300,True,0.4444444444444444,0.5676581196581197,0.4444444444444444,0.4303902116402117,0.51175505740842
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,RandomForest,fullname,300,True,0.4777777777777778,0.5505173189383716,0.4777777777777778,0.4873128251838971,0.5
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,RandomForest,fullname,300,True,0.4444444444444444,0.5676581196581197,0.4444444444444444,0.4303902116402117,0.5133952979770366
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,SVM,fullname,300,True,0.6111111111111112,0.4192506459948321,0.6111111111111112,0.4973180076628352,0.5453799890650628
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,SVM,fullname,300,True,0.5777777777777777,0.4107095046854083,0.5777777777777777,0.4801251956181534,
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,AdaBoost,fullname,300,True,0.6444444444444445,0.4272159800249688,0.6444444444444445,0.5138138138138137,0.5002733734281027
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,AdaBoost,fullname,300,True,0.6444444444444445,0.4272159800249688,0.6444444444444445,0.5138138138138137,0.1148168398031711
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,XGBoost,fullname,300,True,0.5555555555555556,0.4941355537648849,0.5555555555555556,0.5143097643097643,0.4106068890103882
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,XGBoost,fullname,300,True,0.3444444444444444,0.4348348348348348,0.3444444444444444,0.2907513227513227,0.1093493712411153
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,LogReg,desc_user,300,True,0.5888888888888889,0.5590760546642899,0.5888888888888889,0.5685501576453886,0.549207217058502
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,LogReg,desc_user,300,True,0.3888888888888889,0.4289021164021164,0.3888888888888889,0.4035192534744449,0.4439584472389284
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,DecisionTree,desc_user,300,True,0.4222222222222222,0.5854239412660042,0.4222222222222222,0.3792397660818714,0.520776380535812
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,DecisionTree,desc_user,300,True,0.4,0.5206349206349207,0.4,0.3715,0.3127392017495899
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,RandomForest,desc_user,300,True,0.4555555555555555,0.6390432098765433,0.4555555555555555,0.418966362655683,0.5120284308365226
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,RandomForest,desc_user,300,True,0.4888888888888889,0.6467084865527436,0.4888888888888889,0.4705713179580775,0.4636413340623291
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,SVM,desc_user,300,True,0.6,0.5682539682539682,0.6,0.5771634615384615,0.4300164024056861
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,SVM,desc_user,300,True,0.5666666666666667,0.5024774774774774,0.5666666666666667,0.5219538207220178,
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,AdaBoost,desc_user,300,True,0.4444444444444444,0.5179896878010086,0.4444444444444444,0.4535383597883597,0.4721159103335156
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,AdaBoost,desc_user,300,True,0.4333333333333333,0.6419799498746867,0.4333333333333333,0.3778346775914308,0.2864953526517222
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,XGBoost,desc_user,300,True,0.6,0.5682539682539682,0.6,0.5771634615384615,0.5401858939311099
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,XGBoost,desc_user,300,True,0.6555555555555556,0.6119241192411925,0.6555555555555556,0.5820815905922289,0.3324220885729907
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,LogReg,desc_fullname,300,True,0.5111111111111111,0.5033980277620752,0.5111111111111111,0.5070370370370371,0.4644614543466375
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,LogReg,desc_fullname,300,True,0.5,0.4690656565656566,0.5,0.4821818181818181,0.4144341170038272
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,DecisionTree,desc_fullname,300,True,0.4555555555555555,0.5896043771043772,0.4555555555555555,0.4389875653818021,0.5144887916894477
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,DecisionTree,desc_fullname,300,True,0.4555555555555555,0.567063492063492,0.4555555555555555,0.4492975734355045,0.4999999999999999
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,RandomForest,desc_fullname,300,True,0.5111111111111111,0.6328371333458953,0.5111111111111111,0.5074879227053141,0.5366320393657736
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,RandomForest,desc_fullname,300,True,0.5222222222222223,0.61734360410831,0.5222222222222223,0.5266510114118568,0.5221432476763258
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,SVM,desc_fullname,300,True,0.5444444444444444,0.5084818775995246,0.5444444444444444,0.5219069314448902,0.4814106068890104
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,SVM,desc_fullname,300,True,0.4555555555555555,0.442153097798259,0.4555555555555555,0.4484630589407168,
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,AdaBoost,desc_fullname,300,True,0.4333333333333333,0.5027665317139002,0.4333333333333333,0.4436798741357181,0.4789502460360853
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,AdaBoost,desc_fullname,300,True,0.4222222222222222,0.6047407407407407,0.4222222222222222,0.3703665930081024,0.3329688354291963
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,XGBoost,desc_fullname,300,True,0.6333333333333333,0.6096702317290553,0.6333333333333333,0.6151933838458872,0.5344450519409514
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,XGBoost,desc_fullname,300,True,0.6888888888888889,0.6717060717060717,0.6888888888888889,0.6458407605466429,0.3717878622197922
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,LogReg,user_fullname,300,True,0.4888888888888889,0.5239533211658648,0.4888888888888889,0.5007201646090534,0.4737561509021323
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,LogReg,user_fullname,300,True,0.1666666666666666,0.2172619047619048,0.1666666666666666,0.1861971007227305,0.2416621104428649
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,DecisionTree,user_fullname,300,True,0.4555555555555555,0.6034016636957814,0.4555555555555555,0.4329467514652699,0.510388190267906
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,DecisionTree,user_fullname,300,True,0.4333333333333333,0.557070707070707,0.4333333333333333,0.416089098662692,0.4067796610169492
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,RandomForest,user_fullname,300,True,0.4444444444444444,0.5794217319201096,0.4444444444444444,0.4245340412587799,0.5185893931109897
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,RandomForest,user_fullname,300,True,0.4666666666666667,0.6130651092364265,0.4666666666666667,0.4475526796084287,0.4849644614543466
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,SVM,user_fullname,300,True,0.5777777777777777,0.5114074074074074,0.5777777777777777,0.5295551229360443,0.5344450519409513
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,SVM,user_fullname,300,True,0.5333333333333333,0.448,0.5333333333333333,0.4800346095608913,
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,AdaBoost,user_fullname,300,True,0.6444444444444445,0.4272159800249688,0.6444444444444445,0.5138138138138137,0.505194095133953
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,AdaBoost,user_fullname,300,True,0.6444444444444445,0.4272159800249688,0.6444444444444445,0.5138138138138137,0.1148168398031711
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,XGBoost,user_fullname,300,True,0.5555555555555556,0.5164481251437772,0.5555555555555556,0.5301816239316239,0.4496992892290869
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,XGBoost,user_fullname,300,True,0.4,0.5746253746253747,0.4,0.3361111111111111,0.135593220338983
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,LogReg,desc_user_fullname,300,True,0.5222222222222223,0.5107782898105478,0.5222222222222223,0.5159981945806291,0.4650082012028431
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,LogReg,desc_user_fullname,300,True,0.5111111111111111,0.4760400894080323,0.5111111111111111,0.4904174015285126,0.4242755604155276
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,DecisionTree,desc_user_fullname,300,True,0.4444444444444444,0.5676581196581197,0.4444444444444444,0.4303902116402117,0.4825041006014215
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,DecisionTree,desc_user_fullname,300,True,0.4777777777777778,0.596031746031746,0.4777777777777778,0.4717752234993614,0.5292509568069984
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,RandomForest,desc_user_fullname,300,True,0.5111111111111111,0.6465608465608466,0.5111111111111111,0.5033701687833306,0.55686167304538
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,RandomForest,desc_user_fullname,300,True,0.5888888888888889,0.6936391223155929,0.5888888888888889,0.5926997074939233,0.5571350464734828
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,SVM,desc_user_fullname,300,True,0.5444444444444444,0.5084818775995246,0.5444444444444444,0.5219069314448902,0.4496992892290869
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,SVM,desc_user_fullname,300,True,0.5,0.4789663461538461,0.5,0.4882327770646127,
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,AdaBoost,desc_user_fullname,300,True,0.4777777777777778,0.5031264057579847,0.4777777777777778,0.4878008443225834,0.4425915800984144
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,AdaBoost,desc_user_fullname,300,True,0.4222222222222222,0.6047407407407407,0.4222222222222222,0.3703665930081024,0.3231273920174959
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,XGBoost,desc_user_fullname,300,True,0.6555555555555556,0.6311111111111111,0.6555555555555556,0.6330952019050514,0.580098414434117
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,XGBoost,desc_user_fullname,300,True,0.7111111111111111,0.7067155067155068,0.7111111111111111,0.6711378490790256,0.452159650082012
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,LogReg,numeric,11,True,0.7555555555555555,0.7853105469830208,0.7555555555555555,0.7612139917695474,0.8288682340076544
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,LogReg,numeric,11,True,0.7444444444444445,0.7704444444444445,0.7444444444444445,0.7500911688274398,0.8042646254784035
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,DecisionTree,numeric,11,True,0.6777777777777778,0.6709037378392216,0.6777777777777778,0.6735801777404243,0.6317659923455441
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,DecisionTree,numeric,11,True,0.6777777777777778,0.6709037378392216,0.6777777777777778,0.6735801777404243,0.6317659923455441
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,RandomForest,numeric,11,True,0.7,0.7198380566801619,0.7,0.7057579318448884,0.8083652268999454
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,RandomForest,numeric,11,True,0.7222222222222222,0.7244372605363986,0.7222222222222222,0.7232397232397233,0.7722799343903773
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,SVM,numeric,11,True,0.7555555555555555,0.7707178876990198,0.7555555555555555,0.7597922502334268,0.7851284855112083
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,SVM,numeric,11,True,0.7666666666666667,0.7784979423868312,0.7666666666666667,0.7702108924404526,
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,AdaBoost,numeric,11,True,0.7222222222222222,0.7201851851851852,0.7222222222222222,0.7211124887113316,0.8004373974849643
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,AdaBoost,numeric,11,True,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7927829414980865
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,XGBoost,numeric,11,True,0.6666666666666666,0.6617674769172791,0.6666666666666666,0.6638888888888889,0.7042099507927829
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,XGBoost,numeric,11,True,0.6777777777777778,0.6668936965811966,0.6777777777777778,0.6701944563305282,0.7129579004920721
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,LogReg,desc+numeric,311,True,0.7666666666666667,0.7921666666666667,0.7666666666666667,0.7718223715380971,0.8343357025697101
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,LogReg,desc+numeric,311,True,0.7555555555555555,0.7707178876990198,0.7555555555555555,0.7597922502334268,0.8102788408966648
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,DecisionTree,desc+numeric,311,True,0.7555555555555555,0.7597377281587807,0.7555555555555555,0.7572677203065135,0.7370147621651176
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,DecisionTree,desc+numeric,311,True,0.7777777777777778,0.7865512265512266,0.7777777777777778,0.7806131490342018,0.7692728266812466
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,RandomForest,desc+numeric,311,True,0.6777777777777778,0.6753703703703704,0.6777777777777778,0.6764904869051446,0.7443958447238929
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,RandomForest,desc+numeric,311,True,0.6888888888888889,0.6939216728690412,0.6888888888888889,0.6910680076628352,0.74412247129579
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,SVM,desc+numeric,311,True,0.7666666666666667,0.7730742296918768,0.7666666666666667,0.7690078037904124,0.7862219792236194
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,SVM,desc+numeric,311,True,0.7888888888888889,0.7949112978524743,0.7888888888888889,0.791007060572278,
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,AdaBoost,desc+numeric,311,True,0.7,0.7023706896551724,0.7,0.701098901098901,0.7605248769819573
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,AdaBoost,desc+numeric,311,True,0.7222222222222222,0.7350823045267489,0.7222222222222222,0.7264415386195864,0.7818480043739747
6,locals_vs_diaspora,2,31,59,0,31,K-Fold,5.0,XGBoost,desc+numeric,311,True,0.6888888888888889,0.6843916839394509,0.6888888888888889,0.6862962962962963,0.7184253690541279
6,locals_vs_diaspora,2,31,59,0,31,LOOCV,,XGBoost,desc+numeric,311,True,0.6888888888888889,0.6804232804232805,0.6888888888888889,0.6832611016895924,0.7266265718972116
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,LogReg,desc,300,True,0.4716666666666667,0.5758117843986199,0.4716666666666667,0.4582523071797434,0.6106918865325891
6,person_vs_organization,3,77,334,189,77,LOOCV,,LogReg,desc,300,True,0.4733333333333333,0.5720835713372947,0.4733333333333333,0.46160333226292,0.5017513494848387
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,DecisionTree,desc,300,True,0.4233333333333333,0.529103124494091,0.4233333333333333,0.390842517314062,0.5449029272407128
6,person_vs_organization,3,77,334,189,77,LOOCV,,DecisionTree,desc,300,True,0.42,0.5267978048072222,0.42,0.3786585938571233,0.4584033418035652
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,RandomForest,desc,300,True,0.4533333333333333,0.5714331068871658,0.4533333333333333,0.4325798234169968,0.5994601240246643
6,person_vs_organization,3,77,334,189,77,LOOCV,,RandomForest,desc,300,True,0.4466666666666666,0.5584743317707327,0.4466666666666666,0.4246224162223567,0.5647450879190271
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,SVM,desc,300,True,0.4633333333333333,0.5901741173675458,0.4633333333333333,0.441118828044112,0.6078160784218529
6,person_vs_organization,3,77,334,189,77,LOOCV,,SVM,desc,300,True,0.445,0.5908199373835031,0.445,0.4187420310227305,
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,AdaBoost,desc,300,True,0.39,0.4890124074749743,0.39,0.3584391861648514,0.5382764250486557
6,person_vs_organization,3,77,334,189,77,LOOCV,,AdaBoost,desc,300,True,0.0333333333333333,0.057037037037037,0.0333333333333333,0.0420765027322404,0.162250983099447
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,XGBoost,desc,300,True,0.4133333333333333,0.5455124156545209,0.4133333333333333,0.370074625724232,0.5513142319553752
6,person_vs_organization,3,77,334,189,77,LOOCV,,XGBoost,desc,300,True,0.41,0.5217386960808912,0.41,0.3702728980054987,0.3812523043884618
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,LogReg,username,300,True,0.5566666666666666,0.3098777777777777,0.5566666666666666,0.3981299072091363,0.5
6,person_vs_organization,3,77,334,189,77,LOOCV,,LogReg,username,300,True,0.5566666666666666,0.3098777777777777,0.5566666666666666,0.3981299072091363,0.2962707102305642
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,DecisionTree,username,300,True,0.1666666666666666,0.1163263888888889,0.1666666666666666,0.1060454468866384,0.5004866180048662
6,person_vs_organization,3,77,334,189,77,LOOCV,,DecisionTree,username,300,True,0.1283333333333333,0.0164694444444444,0.1283333333333333,0.0291925160019694,0.4935842495533237
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,RandomForest,username,300,True,0.1283333333333333,0.0164694444444444,0.1283333333333333,0.0291925160019694,0.5008690271826864
6,person_vs_organization,3,77,334,189,77,LOOCV,,RandomForest,username,300,True,0.1283333333333333,0.0164694444444444,0.1283333333333333,0.0291925160019694,0.4390234088825177
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,SVM,username,300,True,0.5566666666666666,0.3098777777777777,0.5566666666666666,0.3981299072091363,0.4986314161560549
6,person_vs_organization,3,77,334,189,77,LOOCV,,SVM,username,300,True,0.5566666666666666,0.3098777777777777,0.5566666666666666,0.3981299072091363,
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,AdaBoost,username,300,True,0.5566666666666666,0.3098777777777777,0.5566666666666666,0.3981299072091363,0.4963757770583106
6,person_vs_organization,3,77,334,189,77,LOOCV,,AdaBoost,username,300,True,0.8716666666666667,0.7804824561403508,0.8716666666666667,0.8183589743589743,0.8659854014598539
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,XGBoost,username,300,True,0.3616666666666667,0.4052604166666667,0.3616666666666667,0.3040475296813575,0.5002652616943819
6,person_vs_organization,3,77,334,189,77,LOOCV,,XGBoost,username,300,True,0.8716666666666667,0.759960820130772,0.8716666666666667,0.811948060981311,0.4537485593545908
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,LogReg,fullname,300,True,0.5366666666666666,0.4727583333333333,0.5366666666666666,0.4676787158472171,0.5431494097409905
6,person_vs_organization,3,77,334,189,77,LOOCV,,LogReg,fullname,300,True,0.5183333333333333,0.4558948515049832,0.5183333333333333,0.4576354689972671,0.3670967145735081
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,DecisionTree,fullname,300,True,0.3016666666666667,0.4901726013079208,0.3016666666666667,0.30515000571023,0.5550974635744526
6,person_vs_organization,3,77,334,189,77,LOOCV,,DecisionTree,fullname,300,True,0.3033333333333333,0.4991379774438165,0.3033333333333333,0.3105079756776233,0.4594990258522097
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,RandomForest,fullname,300,True,0.3116666666666666,0.4897385643427941,0.3116666666666666,0.3180493827160493,0.5521474595944486
6,person_vs_organization,3,77,334,189,77,LOOCV,,RandomForest,fullname,300,True,0.3116666666666666,0.4783566176470589,0.3116666666666666,0.3184005367131546,0.5125302194201176
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,SVM,fullname,300,True,0.445,0.4901108343224016,0.445,0.4495652252643778,0.5396357950843996
6,person_vs_organization,3,77,334,189,77,LOOCV,,SVM,fullname,300,True,0.5283333333333333,0.4710688888888889,0.5283333333333333,0.4621109396897738,
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,AdaBoost,fullname,300,True,0.4333333333333333,0.5105075135143291,0.4333333333333333,0.4195993895016623,0.51234241414341
6,person_vs_organization,3,77,334,189,77,LOOCV,,AdaBoost,fullname,300,True,0.3683333333333333,0.5833791666666667,0.3683333333333333,0.2957717509114198,0.7579356194168086
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,XGBoost,fullname,300,True,0.39,0.534583451536643,0.39,0.3530318331182442,0.5423951722377451
6,person_vs_organization,3,77,334,189,77,LOOCV,,XGBoost,fullname,300,True,0.4,0.5470468256538991,0.4,0.3646120363944791,0.3123261767534261
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,LogReg,desc_user,300,True,0.4716666666666667,0.5728881503623541,0.4716666666666667,0.4574451168559865,0.6082426551933654
6,person_vs_organization,3,77,334,189,77,LOOCV,,LogReg,desc_user,300,True,0.475,0.5747983935456233,0.475,0.4628541678519757,0.5015972472830715
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,DecisionTree,desc_user,300,True,0.4283333333333333,0.5441400598183549,0.4283333333333333,0.3951396209908476,0.5486949144749216
6,person_vs_organization,3,77,334,189,77,LOOCV,,DecisionTree,desc_user,300,True,0.4166666666666667,0.5268394607843137,0.4166666666666667,0.3740708079140153,0.4652384838670859
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,RandomForest,desc_user,300,True,0.44,0.5438003220611916,0.44,0.416072075490581,0.5914246636850041
6,person_vs_organization,3,77,334,189,77,LOOCV,,RandomForest,desc_user,300,True,0.4366666666666666,0.5399631175784563,0.4366666666666666,0.4142339177637736,0.5582305924205825
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,SVM,desc_user,300,True,0.4566666666666666,0.5769326409755244,0.4566666666666666,0.4333844559995032,0.6062058920451537
6,person_vs_organization,3,77,334,189,77,LOOCV,,SVM,desc_user,300,True,0.4533333333333333,0.5890062894169462,0.4533333333333333,0.4280504246954546,
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,AdaBoost,desc_user,300,True,0.335,0.357900238948626,0.335,0.2029406036430992,0.5276811274311677
6,person_vs_organization,3,77,334,189,77,LOOCV,,AdaBoost,desc_user,300,True,0.5583333333333333,0.4049346405228758,0.5583333333333333,0.4586585819161788,0.890446370586788
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,XGBoost,desc_user,300,True,0.41,0.5377288663809895,0.41,0.366829355484315,0.5460131102623624
6,person_vs_organization,3,77,334,189,77,LOOCV,,XGBoost,desc_user,300,True,0.41,0.520568613053966,0.41,0.368616153256705,0.3848267737540154
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,LogReg,desc_fullname,300,True,0.4716666666666667,0.5399070971996214,0.4716666666666667,0.4699766500926197,0.5909083651520859
6,person_vs_organization,3,77,334,189,77,LOOCV,,LogReg,desc_fullname,300,True,0.455,0.5209318390450165,0.455,0.4535191637630661,0.53241304737865
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,DecisionTree,desc_fullname,300,True,0.4566666666666666,0.5415444359562006,0.4566666666666666,0.4422681364235914,0.5607667439674725
6,person_vs_organization,3,77,334,189,77,LOOCV,,DecisionTree,desc_fullname,300,True,0.4383333333333333,0.5155867616033755,0.4383333333333333,0.4249530069768782,0.4769140325389311
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,RandomForest,desc_fullname,300,True,0.47,0.5494657851337217,0.47,0.4659912005598756,0.6017540972149569
6,person_vs_organization,3,77,334,189,77,LOOCV,,RandomForest,desc_fullname,300,True,0.4683333333333333,0.5424419501292689,0.4683333333333333,0.4650352015059658,0.5453858898594456
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,SVM,desc_fullname,300,True,0.4466666666666666,0.526756315713371,0.4466666666666666,0.4364892183176024,0.5261802085003208
6,person_vs_organization,3,77,334,189,77,LOOCV,,SVM,desc_fullname,300,True,0.42,0.5025515699568883,0.42,0.4094599236757227,
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,AdaBoost,desc_fullname,300,True,0.5233333333333333,0.491415725047081,0.5233333333333333,0.4914025889964433,0.5686074451584666
6,person_vs_organization,3,77,334,189,77,LOOCV,,AdaBoost,desc_fullname,300,True,0.8516666666666667,0.8353956418021248,0.8516666666666667,0.8365790504436185,0.7918996998026508
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,XGBoost,desc_fullname,300,True,0.455,0.5719207741401723,0.455,0.4309875749029642,0.5976562133761083
6,person_vs_organization,3,77,334,189,77,LOOCV,,XGBoost,desc_fullname,300,True,0.455,0.5578164679831347,0.455,0.4328838908861113,0.5016362123202149
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,LogReg,user_fullname,300,True,0.4666666666666667,0.4667760607067686,0.4666666666666667,0.4624252261707098,0.5453196278659599
6,person_vs_organization,3,77,334,189,77,LOOCV,,LogReg,user_fullname,300,True,0.5233333333333333,0.462683256958588,0.5233333333333333,0.4601318300611243,0.3761003761771224
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,DecisionTree,user_fullname,300,True,0.3433333333333333,0.4693825488931872,0.3433333333333333,0.3489853203816532,0.5414774279880756
6,person_vs_organization,3,77,334,189,77,LOOCV,,DecisionTree,user_fullname,300,True,0.1883333333333333,0.3509392394008265,0.1883333333333333,0.2121632935535452,0.4243162941477432
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,RandomForest,user_fullname,300,True,0.3133333333333333,0.4504392234866398,0.3133333333333333,0.3256430654507051,0.5416740849112821
6,person_vs_organization,3,77,334,189,77,LOOCV,,RandomForest,user_fullname,300,True,0.2183333333333333,0.3809016122766123,0.2183333333333333,0.2380976692827675,0.5228700723024525
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,SVM,user_fullname,300,True,0.4433333333333333,0.4829805639885643,0.4433333333333333,0.4488067235241108,0.5375945518229335
6,person_vs_organization,3,77,334,189,77,LOOCV,,SVM,user_fullname,300,True,0.5183333333333333,0.4585097194050034,0.5183333333333333,0.4559794611460896,
6,person_vs_organization,3,77,334,189,77,K-Fold,5.0,AdaBoost,user_fullname,300,True,0.395,0.5202829192801214,0.395,0.3682062347183011,0.5146289333378433
6,person_vs_organization,3,77,334,189,77,LOOCV,,AdaBoost,user_fullname,300,True,0.3733333333333333,0.5925300223022817,0.3733333333333333,0.3038511579700538,0.7596469364282664
